name, result, bool var, arith var, conflict, decision, stage, step
fun4.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 1797, , , , 3093973
fun4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
fun8.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 982, , , , 38127
fun8.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1541, , , , 289035
fun9.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1009, , , , 23907
fun9.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 589, , , , 5008
fun9.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 589, , , , 6160
fun9.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 989, , , , 8292
fun9.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1577, , , , 12860
graycode.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 1247, , , , 14946
graycode.t2.c_Iteration15_Loop_4-pieceTemplate, sat, 1, 1987, , , , 17464
graycode.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 2325, , , , 15282
graycode.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 2089, , , , 26963
heidy7-simple.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 1334
heidy7.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 5285
heidy7.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy8.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 2335
heidy8.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 4005
hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
iecs.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
insertsort.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 3453
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 7619
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 35230
jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 35230
jacobi.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 5632
jacobi.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 65744
loop3.t2.c_Iteration29_Lasso_4-pieceTemplate, sat, 1, 680, , , , 303856
loop3.t2.c_Iteration32_Lasso_4-pieceTemplate, sat, 1, 680, , , , 147906
loop3.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 441, , , , 2910
loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1072, , , , 17851
magic.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1687, , , , 12930
magic.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 507, , , , 1374
matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 959, , , , 22325
matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 1537, , , , 28891
matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 557, , , , 27902
matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 8277
matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1001, , , , 9050
mc91test.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 809, , , , 10577
mc91test.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 801, , , , 4573
mc91test.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 869, , , , 9290
mc91test.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1395, , , , 10613
mc91test.t2.c_Iteration6_Loop_7-phaseTemplate, sat, 1, 1009, , , , 18475
n-15a.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1072, , , , 6958
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_3-pieceTemplate, sat, 1, 1949, , , , 20130
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 3099, , , , 76036
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 715, , , , 14937
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 631, , , , 2863
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 773, , , , 31607
ndes.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 13661, , , , 282152
ndes.t2.c_Iteration3_Loop_2-pieceTemplate, sat, 1, 4585, , , , 24510
ndes.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 13661, , , , 420951
neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 817, , , , 4103
neg-smagilla-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 12925
nested.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 657, , , , 5488
nested.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 406, , , , 1882
nested.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 406, , , , 2183
nested.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 641, , , , 2100
p-12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1250
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1427, , , , 3718
p-42.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1379, , , , 28435
p-43.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2921, , , , 14135
p-43.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4705, , , , 126531
p-43.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 2921, , , , 117957
p-43.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 4705, , , , 456262
p-43.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 2933, , , , 63045
p-43.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 4721, , , , 203012
p-46.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 3767
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_2-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
p-49.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1250
p-55.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2891, , , , 430205
p-55.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
p-55.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 2891, , , , 733196
p-55.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
p-56.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1387, , , , 144433
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 675, , , , 65843
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate, timeout, , , , , , 
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 825, , , , 1115187
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 444, , , , 8806
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 699, , , , 31438
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate, sat, 1, 438, , , , 20621
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate, sat, 1, 691, , , , 58146
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 533, , , , 4970
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate, sat, 1, 432, , , , 22877
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 683, , , , 9414
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate, sat, 1, 209, , , , 714646
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate, sat, 1, 249, , , , 740471
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate, sat, 1, 290, , , , 72892
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 985, , , , 11294
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 8837
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 74361
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 5185
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 26868
queens.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 2491, , , , 46496
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 1204
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 5573
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 1478
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 1478
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1963, , , , 293635
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1963, , , , 103734
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 4557, , , , 1427660
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 7341, , , , 1686668
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 2929, , , , 940192
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate, sat, 1, 4875, , , , 617624
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate, sat, 1, 7853, , , , 1247762
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_4-lexTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_7-phaseTemplate, timeout, , , , , , 
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1711, , , , 7602
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1285, , , , 1995
seq2.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1214
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 449, , , , 3438
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 44404
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 13981
sort.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 3441, , , , 263842
sort.t2.c_Iteration15_Loop_4-pieceTemplate, timeout, , , , , , 
sort.t2.c_Iteration18_Loop_4-pieceTemplate, sat, 1, 1131, , , , 13274
sort.t2.c_Iteration19_Loop_4-pieceTemplate, sat, 1, 615, , , , 5370
sort.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 1883, , , , 47101
sort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 3011, , , , 33078
spiral.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1474, , , , 13882
spiral.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 1403, , , , 23710
spiral.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1403, , , , 19207
spiral.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1143, , , , 22667
spiral.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1167, , , , 32381
spiral.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1411, , , , 16491
spiral.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1403, , , , 11455
spiral.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1167, , , , 16008
spiral.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 1143, , , , 5947
spiral.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 1411, , , , 2973
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate, sat, 1, 2941, , , , 96783
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 573, , , , 15014
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1017, , , , 13666
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 3031, , , , 228281
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 4881, , , , 908781
sumit.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
sumit.t2.c_Iteration2_Loop_4-lexTemplate, sat, 1, 6068, , , , 15922
sumit.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 6237
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 17852
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 23056
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 7458
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 5062
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 7458
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 1594
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 5658
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 11758
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 1472
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 11249
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1348, , , , 97405
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1348, , , , 12195
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1348, , , , 37142
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, sat, 1, 4677, , , , 1416383
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 509, , , , 7005
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-lexTemplate, sat, 1, 8946, , , , 35790
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-lexTemplate, sat, 1, 11948, , , , 101404
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_6-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_2-nestedTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
