name, result, bool var, arith var, conflict, decision, stage, learned added
db2.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 812, 8053, 6297, 22734, 6140
db3.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 820, 527, 747, 6560, 286
disj_nightmare.t2.c_Iteration1_Lasso_2-pieceTemplate, sat, 1, 533, 692, 521, 2709, 571
disj_nightmare.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 957, 1850, 2456, 6709, 1254
disj_nightmare.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 1501, 2494, 3907, 11197, 1399
disj_nightmare.t2.c_Iteration1_Loop_2-pieceTemplate, sat, 1, 533, 692, 521, 2709, 571
disj_nightmare.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 957, 1850, 2456, 6709, 1254
disj_nightmare.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1501, 2494, 3907, 11197, 1399
dropbuf.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 417, 370, 408, 1537, 243
dropbuf.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 663, 1113, 1704, 4810, 545
dropbuf.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
efegp.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
efegp.t2.c_Iteration1_Lasso_4-lexTemplate, unsat, 1, 284, 3187, 3152, 5734, 2467
efegp.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
elmhes.c.i.elmhes.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 563, 415, 583, 2070, 248
elmhes.c.i.elmhes.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 429, 1530, 2192, 3283, 931
elmhes.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 563, 1255, 1461, 3429, 859
elmhes.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 429, 1746, 2596, 3918, 998
eric.t2.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
eric.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
eric.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
eric.t2.c_Iteration1_Lasso_5-phaseTemplate, unsat, 1, 637, 171, 190, 704, 143
eric.t2.c_Iteration1_Lasso_6-phaseTemplate, unsat, 1, 760, 290, 340, 1055, 235
eric.t2.c_Iteration1_Lasso_7-phaseTemplate, unsat, 1, 887, 460, 520, 1489, 362
eric.t2.c_Iteration1_Loop_2-pieceTemplate, unsat, 1, 519, 1193, 1118, 2753, 816
eric.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, 1, 971, 6729, 7160, 12950, 4886
eric.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, 1, 1571, 33334, 32766, 34312, 28843
eric.t2.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
eric.t2.c_Iteration1_Loop_6-phaseTemplate, timeout, , , , , , 
eric.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
eric2.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 378, 877, 1153, 4005, 451
eric2.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, 1, 266, 37462, 29522, 33965, 31794
eric2.t2.c_Iteration2_Loop_3-pieceTemplate, unsat, 1, 283, 34114, 26869, 18874, 32518
eric2.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration3_Loop_7-phaseTemplate, sat, 1, 201, 55, 63, 435, 45
eric2.t2.c_Iteration4_Loop_3-pieceTemplate, unsat, 1, 175, 15372, 12215, 12354, 14108
eric2.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 373, 2497, 2324, 6176, 1779
eric2.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration8_Loop_3-pieceTemplate, unsat, 1, 279, 8890, 6805, 12450, 7496
eric2.t2.c_Iteration8_Loop_4-pieceTemplate, unsat, 1, 433, 40615, 34501, 40511, 36740
eric2.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
eric2.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
ex11.t2.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
ex11.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
ex11.t2.c_Iteration1_Lasso_4-lexTemplate, unsat, 1, 1316, 3036, 4687, 8507, 2918
ex11.t2.c_Iteration1_Lasso_4-phaseTemplate, unsat, 1, 896, 641, 1199, 3040, 609
ex11.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
ex11.t2.c_Iteration1_Lasso_5-phaseTemplate, unsat, 1, 1100, 911, 1932, 4517, 875
ex11.t2.c_Iteration1_Lasso_6-phaseTemplate, unsat, 1, 1310, 1181, 2755, 6179, 1141
ex11.t2.c_Iteration1_Lasso_7-phaseTemplate, unsat, 1, 1526, 1521, 3863, 8281, 1477
ex12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 205, 1170, 1485, 2208, 755
ex14.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 200, 487, 604, 1337, 245
ex18.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 429, 2003, 2531, 3712, 1296
ex21.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 142, 245, 271, 690, 122
ex21.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 487, 604, 1457, 245
ex21.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 200, 487, 604, 1318, 245
ex4.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 531, 1087, 1107, 2345, 718
ex4.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 338, 385, 434, 1178, 239
ex4.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 539, 1149, 1142, 2596, 761
example.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 471, 954, 1629, 3096, 395
fibcall.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 266, 1124, 1268, 2942, 731
firewire.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 6331, 5960, 11604, 42006, 5129
firewire.t2.c_Iteration1_Lasso_4-lexTemplate, sat, 1, 3800, 3934, 6534, 29222, 3804
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 10265, 26058, 47826, 108694, 23895
firewire.t2.c_Iteration1_Lasso_5-phaseTemplate, sat, 1, 3042, 1409, 1754, 6072, 1172
firewire.t2.c_Iteration1_Lasso_6-nestedTemplate, sat, 1, 3423, 1362, 1592, 6317, 1289
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate, sat, 1, 3588, 2043, 2269, 7678, 1640
firewire.t2.c_Iteration1_Lasso_7-nestedTemplate, sat, 1, 3920, 1554, 1822, 7247, 1471
firewire.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 4142, 3171, 2985, 9753, 2438
firewire.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 1016, 541, 623, 2931, 427
firewire.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1622, 2178, 3708, 12737, 1022
flipflop.t2.c_Iteration1_Lasso_2-pieceTemplate, unsat, 1, 72, 9014, 9721, 2155, 8566
flipflop.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
flipflop.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
flipflop.t2.c_Iteration1_Loop_2-pieceTemplate, unsat, 1, 72, 9014, 9721, 2155, 8566
flipflop.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
flipflop.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
fuhs-inflasso.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 242, 3007, 3182, 4335, 2436
fun4.t2.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Lasso_6-phaseTemplate, unsat, 1, 344, 685, 749, 2091, 606
fun4.t2.c_Iteration1_Lasso_7-phaseTemplate, unsat, 1, 404, 1157, 1158, 3054, 1069
fun4.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, 1, 333, 3545, 4091, 8788, 2347
fun4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
fun8.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 356, 254, 268, 2385, 174
fun8.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 540, 404, 474, 3884, 263
fun9.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 458, 5927, 5733, 17341, 4578
fun9.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 264, 4604, 3680, 5420, 3695
fun9.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 264, 533, 860, 2438, 230
fun9.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 323, 321, 446, 1287, 190
fun9.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 507, 592, 919, 2532, 308
graycode.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 391, 784, 897, 3198, 498
graycode.t2.c_Iteration15_Loop_4-pieceTemplate, timeout, , , , , , 
graycode.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 657, 2182, 2883, 6476, 1387
graycode.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 621, 13063, 12188, 22653, 10483
heidy7-simple.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 272, 405, 444, 897, 249
heidy7.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 435, 815, 930, 1747, 496
heidy7.t2.c_Iteration2_Lasso_2-pieceTemplate, unsat, 1, 185, 1825, 1858, 1733, 1599
heidy7.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy8.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 272, 319, 385, 804, 181
heidy8.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 435, 663, 839, 1639, 389
hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 3419, 2308, 3794, 11337, 1462
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 5589, 3930, 7085, 22174, 2338
iecs.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
insertsort.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 487, 604, 1468, 245
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 413, 593, 818, 1637, 321
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 437, 1328, 1884, 3040, 764
jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 437, 1328, 1884, 3040, 764
jacobi.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 413, 925, 1416, 2438, 392
jacobi.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 437, 1325, 1885, 3021, 773
loop3.t2.c_Iteration29_Lasso_4-pieceTemplate, sat, 1, 334, 1324, 2230, 6198, 852
loop3.t2.c_Iteration32_Lasso_4-pieceTemplate, sat, 1, 334, 1817, 2611, 7102, 1252
loop3.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 200, 487, 604, 1334, 245
loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 490, 1330, 1988, 3183, 704
magic.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 549, 740, 1041, 2779, 431
magic.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 292, 403, 651, 1623, 167
matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 431, 605, 899, 2162, 305
matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 687, 2584, 3665, 6584, 1609
matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 258, 6162, 6558, 9124, 4349
matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 403, 526, 690, 1363, 307
matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 403, 526, 690, 1363, 307
mc91test.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 280, 303, 392, 1313, 159
mc91test.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 272, 511, 1063, 2162, 120
mc91test.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 281, 627, 778, 1535, 368
mc91test.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 451, 1139, 1742, 3123, 560
mc91test.t2.c_Iteration6_Loop_7-phaseTemplate, sat, 1, 391, 1697, 653, 2352, 1358
n-15a.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 500, 641, 714, 1520, 476
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_3-pieceTemplate, sat, 1, 599, 1403, 1267, 3353, 1131
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_4-pieceTemplate, timeout, , , , , , 
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 353, 916, 747, 2261, 645
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 306, 393, 336, 1127, 283
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 369, 1064, 875, 2784, 732
ndes.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 2101, 7075, 5641, 16616, 5249
ndes.t2.c_Iteration3_Loop_2-pieceTemplate, sat, 1, 673, 570, 577, 2001, 435
ndes.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 2101, 4948, 4875, 16256, 3654
neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 304, 5493, 5903, 4494, 4921
neg-smagilla-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 525, 605, 789, 2065, 342
nested.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 280, 543, 652, 1873, 293
nested.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 173, 475, 489, 1250, 309
nested.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 173, 515, 521, 1488, 350
nested.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 269, 698, 880, 2586, 414
p-12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 168, 320, 482, 996, 139
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 509, 416, 593, 1771, 243
p-42.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 435, 789, 1184, 2164, 402
p-43.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 791, 959, 1326, 2897, 652
p-43.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1273, 3977, 4918, 9935, 2745
p-43.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 791, 941, 1285, 2736, 633
p-43.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1273, 4819, 5580, 9564, 3419
p-43.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 803, 992, 1352, 3006, 665
p-43.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1289, 5122, 6197, 11040, 3594
p-46.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 785, 830, 1685, 492
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Lasso_7-phaseTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_2-pieceTemplate, unsat, 1, 449, 3389, 3040, 6963, 2697
p-46.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_6-phaseTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_7-phaseTemplate, timeout, , , , , , 
p-49.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 168, 320, 482, 996, 139
p-55.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 745, 2616, 4452, 7150, 1105
p-55.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1213, 2557, 4505, 7694, 1156
p-55.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 745, 1374, 2220, 3629, 663
p-55.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1213, 3849, 5855, 9418, 1876
p-56.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 469, 1542, 2621, 4698, 747
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 271, 772, 987, 2464, 413
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate, sat, 1, 198, 640, 615, 1551, 462
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 306, 3395, 2856, 5142, 2461
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 193, 506, 507, 1464, 339
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 295, 977, 1425, 2947, 502
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate, sat, 1, 187, 485, 496, 1381, 318
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate, sat, 1, 287, 998, 1446, 2851, 540
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 234, 923, 1011, 2214, 626
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate, sat, 1, 173, 633, 689, 1723, 382
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 269, 702, 766, 2101, 413
polyrank1.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, 1, 140, 25578, 21598, 11852, 24368
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration2_Loop_3-pieceTemplate, unsat, 1, 125, 7558, 6459, 4501, 6926
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate, unsat, 1, 205, 15256, 14217, 9626, 14147
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate, unsat, 1, 152, 23293, 18942, 13440, 21928
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_2-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, 1, 221, 10782, 9790, 11700, 8985
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate, unsat, 1, 140, 5498, 4262, 5400, 4618
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate, unsat, 1, 221, 19691, 16994, 13490, 17571
polyrank4.t2.c_Iteration4_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_2-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_2-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate, sat, 1, 105, 669, 545, 858, 652
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 387, 625, 991, 1639, 300
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Loop_6-phaseTemplate, unknown, 1, 97, 4901, 4677, 1101, 3644
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 301, 330, 391, 1108, 214
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 469, 648, 901, 2219, 364
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 301, 700, 958, 2405, 407
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 469, 1535, 1968, 3603, 952
queens.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 687, 3443, 3436, 7488, 2628
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 331, 466, 1158, 150
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 487, 604, 1444, 245
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 487, 604, 1460, 245
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 224, 487, 604, 1460, 245
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 595, 5809, 6811, 14602, 4207
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 595, 5809, 6811, 14600, 4207
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 1613, 11650, 19602, 52753, 11110
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 1129, 3756, 4739, 16876, 3287
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate, sat, 1, 1619, 11627, 18257, 48599, 10795
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate, sat, 1, 997, 6833, 10245, 28560, 6006
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate, sat, 1, 1859, 13669, 22763, 77827, 12143
sas2.t2.c_Iteration6_Lasso_4-lexTemplate, sat, 1, 1104, 3112, 4941, 24052, 2916
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate, sat, 1, 1035, 3879, 6350, 31893, 3631
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate, sat, 1, 1120, 4053, 5943, 25256, 3380
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate, sat, 1, 1188, 4379, 7228, 40254, 4108
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate, sat, 1, 1302, 5322, 7463, 30673, 4445
sas2.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate, sat, 1, 1829, 29935, 66446, 134236, 28101
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_7-phaseTemplate, timeout, , , , , , 
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 793, 552, 695, 2724, 350
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 483, 609, 790, 1864, 343
seq2.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 168, 331, 466, 881, 150
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 208, 487, 604, 1360, 245
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 525, 3195, 3391, 6578, 2149
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 525, 460, 662, 1856, 262
sort.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 861, 2400, 4643, 8018, 860
