name, result, bool var, arith var, conflict, decision, stage, learned added
firewire.t2.c_Iteration3_Loop_3-pieceTemplate, sat, , , , , , 
firewire.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
flipflop.t2.c_Iteration1_Lasso_2-pieceTemplate, unsat, , , , , , 
flipflop.t2.c_Iteration1_Lasso_3-pieceTemplate, unsat, , , , , , 
flipflop.t2.c_Iteration1_Lasso_4-pieceTemplate, unsat, , , , , , 
flipflop.t2.c_Iteration1_Loop_2-pieceTemplate, unsat, , , , , , 
flipflop.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
flipflop.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
fuhs-inflasso.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
fun4.t2.c_Iteration1_Lasso_2-pieceTemplate, sat, , , , , , 
fun4.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, , , , , , 
fun4.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, , , , , , 
fun4.t2.c_Iteration1_Lasso_6-phaseTemplate, unsat, , , , , , 
fun4.t2.c_Iteration1_Lasso_7-phaseTemplate, unsat, , , , , , 
fun4.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
fun4.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
fun8.t2.c_Iteration2_Loop_3-pieceTemplate, sat, , , , , , 
fun8.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
fun9.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
fun9.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
fun9.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
fun9.t2.c_Iteration4_Loop_3-pieceTemplate, sat, , , , , , 
fun9.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
graycode.t2.c_Iteration15_Loop_3-pieceTemplate, sat, , , , , , 
graycode.t2.c_Iteration15_Loop_4-pieceTemplate, sat, , , , , , 
graycode.t2.c_Iteration22_Loop_4-pieceTemplate, sat, , , , , , 
graycode.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_3-pieceTemplate, unsat, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate, unsat, , , , , , 
heidy7.t2.c_Iteration1_Loop_3-pieceTemplate, sat, , , , , , 
heidy7.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
heidy7.t2.c_Iteration2_Lasso_2-pieceTemplate, unsat, , , , , , 
heidy7.t2.c_Iteration2_Lasso_3-pieceTemplate, unsat, , , , , , 
heidy7.t2.c_Iteration2_Lasso_4-pieceTemplate, unsat, , , , , , 
heidy8.t2.c_Iteration1_Loop_3-pieceTemplate, sat, , , , , , 
heidy8.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate, sat, , , , , , 
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
iecs.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
insertsort.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
jacobi.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
jacobi.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
loop3.t2.c_Iteration29_Lasso_4-pieceTemplate, sat, , , , , , 
loop3.t2.c_Iteration32_Lasso_4-pieceTemplate, sat, , , , , , 
loop3.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
magic.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
magic.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate, sat, , , , , , 
matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate, sat, , , , , , 
matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate, sat, , , , , , 
mc91test.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
mc91test.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
mc91test.t2.c_Iteration5_Loop_3-pieceTemplate, sat, , , , , , 
mc91test.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
mc91test.t2.c_Iteration6_Loop_7-phaseTemplate, sat, , , , , , 
n-15a.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_3-pieceTemplate, sat, , , , , , 
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_4-pieceTemplate, sat, , , , , , 
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate, sat, , , , , , 
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
ndes.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
ndes.t2.c_Iteration3_Loop_2-pieceTemplate, sat, , , , , , 
ndes.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
neg-smagilla-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
nested.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
nested.t2.c_Iteration3_Loop_3-pieceTemplate, sat, , , , , , 
nested.t2.c_Iteration4_Loop_3-pieceTemplate, sat, , , , , , 
nested.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
p-12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
p-42.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
p-43.t2.c_Iteration2_Loop_3-pieceTemplate, sat, , , , , , 
p-43.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
p-43.t2.c_Iteration4_Loop_3-pieceTemplate, sat, , , , , , 
p-43.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
p-43.t2.c_Iteration5_Loop_3-pieceTemplate, sat, , , , , , 
p-43.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
p-46.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Lasso_7-phaseTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Loop_2-pieceTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Loop_3-pieceTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Loop_4-pieceTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Loop_6-phaseTemplate, unsat, , , , , , 
p-46.t2.c_Iteration2_Loop_7-phaseTemplate, unsat, , , , , , 
p-49.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
p-55.t2.c_Iteration2_Loop_3-pieceTemplate, sat, , , , , , 
p-55.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
p-55.t2.c_Iteration3_Loop_3-pieceTemplate, sat, , , , , , 
p-55.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
p-56.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate, sat, , , , , , 
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate, sat, , , , , , 
polyrank1.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration2_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration10_Loop_2-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration4_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration8_Loop_2-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration9_Loop_2-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate, sat, , , , , , 
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate, sat, , , , , , 
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate, sat, , , , , , 
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_6-phaseTemplate, unsat, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate, unsat, , , , , , 
polyrank7.t2.c_Iteration1_Loop_6-phaseTemplate, unsat, , , , , , 
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate, unsat, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate, sat, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, , , , , , 
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate, sat, , , , , , 
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate, sat, , , , , , 
queens.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, , , , , , 
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_4-lexTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate, sat, , , , , , 
sas2.t2.c_Iteration6_Loop_3-pieceTemplate, unsat, , , , , , 
sas2.t2.c_Iteration6_Loop_4-pieceTemplate, unsat, , , , , , 
sas2.t2.c_Iteration6_Loop_7-phaseTemplate, unsat, , , , , , 
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate, sat, , , , , , 
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_3-pieceTemplate, unsat, , , , , , 
sas2.t2.c_Iteration7_Loop_4-pieceTemplate, unsat, , , , , , 
sas2.t2.c_Iteration7_Loop_7-phaseTemplate, unsat, , , , , , 
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
seq2.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
sort.t2.c_Iteration15_Loop_3-pieceTemplate, sat, , , , , , 
sort.t2.c_Iteration15_Loop_4-pieceTemplate, sat, , , , , , 
sort.t2.c_Iteration18_Loop_4-pieceTemplate, sat, , , , , , 
sort.t2.c_Iteration19_Loop_4-pieceTemplate, sat, , , , , , 
sort.t2.c_Iteration5_Loop_3-pieceTemplate, sat, , , , , , 
sort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration22_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration5_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration6_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration7_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration8_Loop_4-pieceTemplate, sat, , , , , , 
spiral.t2.c_Iteration9_Loop_4-pieceTemplate, sat, , , , , , 
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate, sat, , , , , , 
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate, sat, , , , , , 
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, , , , , , 
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, , , , , , 
sumit.t2.c_Iteration2_Loop_3-pieceTemplate, sat, , , , , , 
sumit.t2.c_Iteration2_Loop_4-lexTemplate, sat, , , , , , 
sumit.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate, sat, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate, sat, , , , , , 
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate, sat, , , , , , 
w1.t2.c_Iteration1_Lasso_3-pieceTemplate, unsat, , , , , , 
w1.t2.c_Iteration1_Lasso_4-pieceTemplate, unsat, , , , , , 
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate, sat, , , , , , 
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate, sat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-lexTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_6-phaseTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-lexTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_6-phaseTemplate, unsat, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate, unsat, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, sat, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, sat, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, sat, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, sat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, unsat, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, unsat, , , , , , 
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate, sat, , , , , , 
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_4-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_5-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_6-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_7-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_2-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-lexTemplate, sat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-lexTemplate, sat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_5-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_6-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_7-phaseTemplate, unsat, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_2-nestedTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-lexTemplate, unsat, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-nestedTemplate, unsat, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate, unsat, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-lexTemplate, unsat, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-nestedTemplate, unsat, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate, unsat, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-nestedTemplate, unsat, , , , , , 
