name, result, bool var, arith var, conflict, decision, stage, step
InVarSynth_LabelEncodingWithUnrolling.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_LexIndexValue-Pointer-Reduced.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_ManyFactsAboutX.bpl_Iteration1_0, sat, 1, 147, , , , 18
InVarSynth_ManyFactsAboutX.bpl_Iteration1_1, sat, 1, 147, , , , 15
InVarSynth_MonadicInvariant01.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_OrderDependentEquality.c_Iteration2_0, sat, 1, 96, , , , 145
InVarSynth_PrefixIncrementDecrement.c_Iteration3_0, timeout, , , , , , 
InVarSynth_SAS09.c_Iteration2_0, timeout, , , , , , 
InVarSynth_SAS09.c_Iteration3_0, unknown, 1, 156, , , , 89453
InVarSynth_SAS09doubleLoop-incorrect.bpl_Iteration3_0, timeout, , , , , , 
InVarSynth_SAS09doubleLoop-incorrect.bpl_Iteration3_1, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-DoStatement-Safe.c_Iteration2_0, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-FunctionCallExpression-Safe.c_Iteration1_0, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_0, sat, 1, 262, , , , 664
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_1, sat, 1, 262, , , , 153
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_0, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_1, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_2, sat, 1, 234, , , , 55738
InVarSynth_StructPositiveSum-Safe.c_Iteration2_0, timeout, , , , , , 
InVarSynth_TestIntegerDivision01.c_Iteration4_0, timeout, , , , , , 
InVarSynth_TestSimultaneousAssignment.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_WaterTank2-NumberVariables.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_agroce_minmax.c_Iteration1_0, timeout, , , , , , 
InVarSynth_agroce_minmax.c_Iteration2_0, timeout, , , , , , 
InVarSynth_agroce_minmax.c_Iteration2_1, timeout, , , , , , 
InVarSynth_bugtest1.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_pcatest0.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_pcatest1.bpl_Iteration1_0, sat, 1, 702, , , , 2854
InVarSynth_pcatest1.bpl_Iteration1_1, unknown, 1, 702, , , , 1837
InVarSynth_s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration1_0, timeout, , , , , , 
InVarSynth_threadpooling_out2.mover.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_threadpooling_out2.mover.bpl_Iteration2_1, timeout, , , , , , 
InVarSynth_threadpooling_out_Reals.bpl_Iteration1_0, timeout, , , , , , 
hong_10, timeout, , , , , , 
hong_11, timeout, , , , , , 
hong_12, timeout, , , , , , 
hong_13, timeout, , , , , , 
hong_14, timeout, , , , , , 
hong_15, timeout, , , , , , 
hong_16, timeout, , , , , , 
hong_17, timeout, , , , , , 
hong_18, timeout, , , , , , 
hong_19, timeout, , , , , , 
hong_20, timeout, , , , , , 
hong_9, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_10, sat, 80, 41, , , , 349
ball_count_1d_plain.01.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_8, sat, 76, 34, , , , 204
ball_count_1d_plain.01.seq_lazy_lemmas_global_2, sat, 34, 13, , , , 58
ball_count_1d_plain.01.seq_lazy_lemmas_global_4, sat, 58, 21, , , , 182
ball_count_1d_plain.01.seq_lazy_lemmas_global_8, unknown, 106, 37, , , , 8813
ball_count_1d_plain.01.seq_lazy_linear_enc_global_12, sat, 106, 53, , , , 145
ball_count_1d_plain.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_12, unknown, 105, 53, , , , 389735
ball_count_1d_plain.02.qfree_global_6, unknown, 57, 29, , , , 7275
ball_count_1d_plain.02.qfree_global_8, sat, 73, 37, , , , 418
ball_count_1d_plain.02.redlog_global_4, sat, 47, 21, , , , 347
ball_count_1d_plain.02.redlog_global_8, sat, 83, 37, , , , 193
ball_count_1d_plain.02.seq_lazy_lemmas_global_10, unknown, 139, 45, , , , 294528
ball_count_1d_plain.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_12, unknown, 117, 53, , , , 176752
ball_count_1d_plain.02.seq_lazy_linear_enc_global_6, unknown, 63, 29, , , , 54683
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_8, sat, 81, 37, , , , 13187
ball_count_1d_plain.03.qfree_global_10, unknown, 169, 45, , , , 832995
ball_count_1d_plain.03.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.03.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.04.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.05.qfree_global_10, timeout, , , , , , 
ball_count_1d_plain.05.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.05.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_12, unknown, 264, 66, , , , 649
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_4, unknown, 61, 26, , , , 35667
ball_count_2d_hill_simple.02.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_6, unknown, 125, 36, , , , 40887
ball_count_2d_hill_simple.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_8, unknown, 163, 46, , , , 143874
ball_count_2d_hill_simple.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_10, timeout, , , , , , 
ball_count_2d_plain.01.qfree_global_2, unknown, 28, 21, , , , 123
ball_count_2d_plain.01.qfree_global_4, sat, 45, 32, , , , 41692
ball_count_2d_plain.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_2, unknown, 37, 21, , , , 53158
ball_count_2d_plain.01.seq_lazy_global_10, unknown, 90, 68, , , , 292501
ball_count_2d_plain.01.seq_lazy_global_2, sat, 26, 20, , , , 2339
ball_count_2d_plain.01.seq_lazy_global_6, sat, 58, 44, , , , 15506
ball_count_2d_plain.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_2, sat, 54, 20, , , , 3221
ball_count_2d_plain.01.seq_lazy_lemmas_global_8, unknown, 174, 56, , , , 1215
ball_count_2d_plain.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_6, sat, 58, 44, , , , 15506
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 34, 20, , , , 446
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4, unknown, 58, 32, , , , 19571
ball_count_2d_plain.02.qfree_global_10, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_12, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_14, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_6, sat, 67, 45, , , , 46363
ball_count_2d_plain.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_plain.02.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_10, unknown, 223, 68, , , , 52189
ball_count_2d_plain.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_6, unknown, 139, 44, , , , 90002
ball_count_2d_plain.02.seq_lazy_linear_enc_global_12, unknown, 117, 80, , , , 69419
ball_count_2d_plain.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_plain.03.qfree_global_10, timeout, , , , , , 
ball_count_2d_plain.03.redlog_global_10, timeout, , , , , , 
ball_count_2d_plain.03.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_plain.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_14, timeout, , , , , , 
etcs_braking_2.01.redlog_global_9, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_11, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_1, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_15, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_9, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_4, sat, 38, 20, , , , 125
ball_count_1d_plain.01.qfree_global_6, sat, 52, 27, , , , 112
ball_count_1d_plain.01.redlog_global_10, sat, 92, 41, , , , 203
ball_count_1d_plain.01.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_4, sat, 44, 20, , , , 145
ball_count_1d_plain.01.redlog_global_6, unknown, 60, 27, , , , 1640
ball_count_1d_plain.01.seq_lazy_global_12, sat, 106, 53, , , , 145
ball_count_1d_plain.01.seq_lazy_global_14, unknown, 122, 61, , , , 4509
ball_count_1d_plain.01.seq_lazy_global_2, sat, 26, 13, , , , 93
ball_count_1d_plain.01.seq_lazy_global_4, sat, 42, 21, , , , 233
ball_count_1d_plain.01.seq_lazy_global_6, unknown, 58, 29, , , , 1347
ball_count_1d_plain.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_12, sat, 154, 53, , , , 145
ball_count_1d_plain.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_6, unknown, 82, 29, , , , 5046
ball_count_1d_plain.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_14, unknown, 122, 61, , , , 4509
ball_count_1d_plain.01.seq_lazy_linear_enc_global_2, sat, 26, 13, , , , 93
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_12, sat, 106, 53, , , , 145
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 26, 13, , , , 58
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, 42, 21, , , , 182
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_6, sat, 58, 29, , , , 434
ball_count_1d_plain.02.qfree_global_10, unknown, 89, 45, , , , 13724
ball_count_1d_plain.02.qfree_global_14, unknown, 121, 61, , , , 3571475
ball_count_1d_plain.02.qfree_global_4, sat, 41, 21, , , , 141
ball_count_1d_plain.02.redlog_global_10, sat, 101, 45, , , , 227
ball_count_1d_plain.02.redlog_global_12, unknown, 119, 53, , , , 68658
ball_count_1d_plain.02.redlog_global_14, unknown, 137, 61, , , , 872
ball_count_1d_plain.02.redlog_global_6, sat, 65, 29, , , , 198
ball_count_1d_plain.02.seq_lazy_global_12, unknown, 117, 53, , , , 176752
ball_count_1d_plain.02.seq_lazy_global_8, unknown, 81, 37, , , , 53767
ball_count_1d_plain.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_6, unknown, 87, 29, , , , 64743
ball_count_1d_plain.02.seq_lazy_lemmas_global_8, unknown, 113, 37, , , , 7802
ball_count_1d_plain.02.seq_lazy_linear_enc_global_10, unknown, 99, 45, , , , 50561
ball_count_1d_plain.02.seq_lazy_linear_enc_global_14, unknown, 135, 61, , , , 756210
ball_count_1d_plain.02.seq_lazy_linear_enc_global_8, unknown, 81, 37, , , , 53767
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_10, unknown, 99, 45, , , , 152305
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_12, unknown, 117, 53, , , , 81127
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_6, sat, 63, 29, , , , 1189
ball_count_1d_plain.03.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_6, unknown, 99, 29, , , , 329745
ball_count_1d_plain.03.qfree_global_8, unknown, 134, 37, , , , 258165
ball_count_1d_plain.03.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.03.redlog_global_6, unknown, 107, 29, , , , 132807
ball_count_1d_plain.03.redlog_global_8, unknown, 144, 37, , , , 1858460
ball_count_1d_plain.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.04.qfree_global_8, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_8, timeout, , , , , , 
ball_count_1d_plain.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.05.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.05.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.05.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.05.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.05.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.05.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_2, sat, 28, 16, , , , 298
ball_count_2d_hill_simple.01.qfree_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_2, unknown, 34, 16, , , , 166
ball_count_2d_hill_simple.01.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_2, unknown, 28, 16, , , , 290
ball_count_2d_hill_simple.01.seq_lazy_global_4, unknown, 44, 26, , , , 8393
ball_count_2d_hill_simple.01.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_4, unknown, 104, 26, , , , 7486
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_2, unknown, 28, 16, , , , 290
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_4, unknown, 44, 26, , , , 8393
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_10, unknown, 136, 56, , , , 306
