name, result, bool var, arith var, conflict, decision, stage, step
ball_count_2d_hill.01.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.05.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.05.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.05.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_10, sat, 92, 52, , , , 863
ball_count_2d_hill_simple.01.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_2, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_2, sat, 34, 16, , , , 220
ball_count_2d_hill_simple.01.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_10, sat, 92, 56, , , , 320
ball_count_2d_hill_simple.01.seq_lazy_global_12, sat, 108, 66, , , , 307
ball_count_2d_hill_simple.01.seq_lazy_global_2, sat, 28, 16, , , , 188
ball_count_2d_hill_simple.01.seq_lazy_global_4, sat, 44, 26, , , , 258
ball_count_2d_hill_simple.01.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_4, sat, 104, 26, , , , 253
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_10, sat, 92, 56, , , , 320
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_2, sat, 28, 16, , , , 188
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_4, sat, 44, 26, , , , 258
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_8, sat, 76, 46, , , , 273
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_4, sat, 64, 26, , , , 448
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_8, sat, 112, 46, , , , 222
ball_count_2d_hill_simple.02.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_6, sat, 71, 36, , , , 1048
ball_count_2d_hill_simple.02.qfree_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_10, sat, 111, 56, , , , 350
ball_count_2d_hill_simple.02.seq_lazy_global_12, sat, 131, 66, , , , 368
ball_count_2d_hill_simple.02.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.01.qfree_global_10, timeout, , , , , , 
ball_count_2d_plain.01.qfree_global_14, timeout, , , , , , 
ball_count_2d_plain.01.qfree_global_6, timeout, , , , , , 
ball_count_2d_plain.01.qfree_global_8, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_4, sat, 60, 32, , , , 184
ball_count_2d_plain.01.redlog_global_6, sat, 83, 43, , , , 453
ball_count_2d_plain.01.redlog_global_8, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_14, sat, 122, 92, , , , 1098
ball_count_2d_plain.01.seq_lazy_global_8, sat, 74, 56, , , , 557
ball_count_2d_plain.01.seq_lazy_lemmas_global_10, sat, 214, 68, , , , 525
ball_count_2d_plain.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_2, sat, 26, 20, , , , 91
ball_count_2d_plain.01.seq_lazy_linear_enc_global_4, sat, 42, 32, , , , 94
ball_count_2d_plain.01.seq_lazy_linear_enc_global_8, sat, 74, 56, , , , 557
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_10, sat, 130, 68, , , , 249
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_12, sat, 154, 80, , , , 295
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_6, sat, 82, 44, , , , 361
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_8, timeout, , , , , , 
ball_count_2d_plain.02.redlog_global_10, timeout, , , , , , 
ball_count_2d_plain.02.redlog_global_6, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_global_8, sat, 81, 56, , , , 1064
ball_count_2d_plain.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_8, sat, 81, 56, , , , 1064
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_plain.03.qfree_global_14, timeout, , , , , , 
ball_count_2d_plain.03.redlog_global_12, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_plain.04.qfree_global_14, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_14, timeout, , , , , , 
etcs_braking_2.01.qfree_global_13, timeout, , , , , , 
etcs_braking_2.01.qfree_global_9, timeout, , , , , , 
etcs_braking_2.01.redlog_global_13, timeout, , , , , , 
etcs_braking_2.01.redlog_global_5, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_lemmas_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_lemmas_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_13, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_15, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_7, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_11, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_13, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_15, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_7, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_11, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_13, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_15, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_7, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_11, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_13, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_5, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_7, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_2, sat, 24, 13, , , , 36
ball_count_1d_plain.01.qfree_global_8, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_2, sat, 28, 13, , , , 36
ball_count_1d_plain.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_4, sat, 42, 21, , , , 142
ball_count_1d_plain.01.seq_lazy_linear_enc_global_6, sat, 58, 29, , , , 323
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_8, sat, 74, 37, , , , 494
ball_count_1d_plain.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_14, sat, 135, 61, , , , 432
ball_count_1d_plain.02.seq_lazy_global_6, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.04.qfree_global_10, sat, 185, 45, , , , 1170
ball_count_1d_plain.04.qfree_global_12, sat, 224, 53, , , , 6866
ball_count_1d_plain.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_1d_plain.04.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_2, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_10, sat, 114, 52, , , , 182
ball_count_2d_hill_simple.01.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.01.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_2, sat, 64, 16, , , , 188
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_6, sat, 144, 36, , , , 259
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_2, sat, 40, 16, , , , 188
ball_count_2d_hill_simple.02.qfree_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_6, sat, 155, 36, , , , 1153
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_12, timeout, , , , , , 
ball_count_2d_plain.01.qfree_global_12, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_10, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_4, sat, 42, 32, , , , 94
ball_count_2d_plain.01.seq_lazy_lemmas_global_4, sat, 94, 32, , , , 142
ball_count_2d_plain.01.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_14, sat, 122, 92, , , , 1098
ball_count_2d_plain.02.redlog_global_8, sat, 113, 57, , , , 286
ball_count_2d_plain.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_14, sat, 191, 92, , , , 1052
ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_6, timeout, , , , , , 
ball_count_2d_plain.03.qfree_global_12, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_global_14, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_5, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_5, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_5, timeout, , , , , , 
CONVOI2-chunk-0010, sat, 1, 4, , , , 2
CONVOI2-chunk-0011, sat, 1, 4, , , , 1
CONVOI2-chunk-0012, sat, 1, 4, , , , 2
CONVOI2-chunk-0014, sat, 1, 4, , , , 2
CONVOI2-chunk-0016, sat, 1, 4, , , , 2
CONVOI2-chunk-0017, sat, 1, 4, , , , 2
CONVOI2-chunk-0018, sat, 1, 4, , , , 2
CONVOI2-chunk-0019, sat, 1, 4, , , , 2
CONVOI2-chunk-0020, sat, 1, 4, , , , 2
CONVOI2-chunk-0021, sat, 1, 4, , , , 2
CONVOI2-chunk-0024, sat, 1, 4, , , , 2
