name, result, bool var, arith var, conflict, decision, stage, step
fun4.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
fun8.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 982, , , , 33095
fun8.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1541, , , , 26777
fun9.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1009, , , , 123549
fun9.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 589, , , , 7219
fun9.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 589, , , , 4852
fun9.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 989, , , , 3094
fun9.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1577, , , , 11746
graycode.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 1247, , , , 32938
graycode.t2.c_Iteration15_Loop_4-pieceTemplate, sat, 1, 1987, , , , 17843
graycode.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 2325, , , , 558386
graycode.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 2089, , , , 39858
heidy7-simple.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 2312
heidy7.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 9604
heidy7.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy8.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 2588
heidy8.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 12932
hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 34871, , , , 36554
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
iecs.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
insertsort.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 69580
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 8532
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 312242
jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 312242
jacobi.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 25863
jacobi.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 8437
loop3.t2.c_Iteration29_Lasso_4-pieceTemplate, sat, 1, 680, , , , 2123138
loop3.t2.c_Iteration32_Lasso_4-pieceTemplate, sat, 1, 680, , , , 4434089
loop3.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 441, , , , 12645
loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1072, , , , 722467
magic.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1687, , , , 33390
magic.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 507, , , , 3656
matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 959, , , , 6092
matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 1537, , , , 80900
matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 557, , , , 10700
matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 25259
matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1001, , , , 10544
mc91test.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 809, , , , 2729
mc91test.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 801, , , , 35396
mc91test.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 869, , , , 22821
mc91test.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1395, , , , 4382
mc91test.t2.c_Iteration6_Loop_7-phaseTemplate, sat, 1, 1009, , , , 3162
n-15a.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1072, , , , 17765
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_3-pieceTemplate, sat, 1, 1949, , , , 98860
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 3099, , , , 35915
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 715, , , , 2568
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 631, , , , 11583
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 773, , , , 41607
ndes.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 13661, , , , 114773
ndes.t2.c_Iteration3_Loop_2-pieceTemplate, sat, 1, 4585, , , , 8241
ndes.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 817, , , , 2608
neg-smagilla-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 3373
nested.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 657, , , , 7265
nested.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 406, , , , 9184
nested.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 406, , , , 21216
nested.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 641, , , , 8973
p-12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1225
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1427, , , , 8299
p-42.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1379, , , , 8690
p-43.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2921, , , , 58754
p-43.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4705, , , , 483340
p-43.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 2921, , , , 188288
p-43.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 4705, , , , 261945
p-43.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 2933, , , , 498239
p-43.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 4721, , , , 60047
p-46.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 11171
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_2-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
p-49.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1225
p-55.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2891, , , , 3336
p-55.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4665, , , , 42035
p-55.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 2891, , , , 16671
p-55.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
p-56.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1387, , , , 45792
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 675, , , , 35333
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate, timeout, , , , , , 
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate, timeout, , , , , , 
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 444, , , , 11433
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 699, , , , 40665
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate, sat, 1, 438, , , , 11265
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate, sat, 1, 691, , , , 9600
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 533, , , , 17778
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate, sat, 1, 432, , , , 3462
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 683, , , , 20549
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate, sat, 1, 209, , , , 1806893
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate, sat, 1, 249, , , , 436775
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate, sat, 1, 290, , , , 432851
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 985, , , , 6555
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 27680
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 43410
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 11349
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 7900
queens.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 2491, , , , 137826
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 8585
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 5554
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 10477
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 10477
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1963, , , , 302944
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1963, , , , 302944
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 4557, , , , 17866
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 7341, , , , 1077129
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 2929, , , , 11497
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate, sat, 1, 4875, , , , 8553
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate, sat, 1, 7853, , , , 73090
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate, sat, 1, 3061, , , , 47065
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate, sat, 1, 5667, , , , 1039303
sas2.t2.c_Iteration6_Lasso_4-lexTemplate, sat, 1, 3472, , , , 129259
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate, sat, 1, 3067, , , , 375355
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate, sat, 1, 3152, , , , 233351
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate, sat, 1, 3508, , , , 768363
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate, sat, 1, 3622, , , , 131223
sas2.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate, sat, 1, 5205, , , , 1479057
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate, sat, 1, 8381, , , , 1826051
sas2.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_7-phaseTemplate, timeout, , , , , , 
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1711, , , , 9673
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1285, , , , 14635
seq2.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1287
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 449, , , , 7925
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 1519
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 8130
sort.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 3441, , , , 964342
sort.t2.c_Iteration15_Loop_4-pieceTemplate, timeout, , , , , , 
sort.t2.c_Iteration18_Loop_4-pieceTemplate, sat, 1, 1131, , , , 42132
sort.t2.c_Iteration19_Loop_4-pieceTemplate, sat, 1, 615, , , , 3254
sort.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 1883, , , , 4032
sort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 3011, , , , 7588
spiral.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1474, , , , 628981
spiral.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 1403, , , , 167274
spiral.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1403, , , , 21792
spiral.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1143, , , , 13456
spiral.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1167, , , , 13720
spiral.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1411, , , , 14763
spiral.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1403, , , , 8955
spiral.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
spiral.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 1143, , , , 400111
spiral.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 1411, , , , 25313
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate, sat, 1, 2941, , , , 30985
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 573, , , , 4802
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1017, , , , 146381
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 3031, , , , 17746
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 4881, , , , 23004
sumit.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 9929, , , , 15814
sumit.t2.c_Iteration2_Loop_4-lexTemplate, sat, 1, 6068, , , , 14825
sumit.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 16033, , , , 459137
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 1347
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 45895
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 2217
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 1339
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 13101
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 1339
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 1304
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 13978
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 10560
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 6646
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 5621
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1348, , , , 126180
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1348, , , , 89859
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1348, , , , 859655
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 5492, , , , 37593
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 509, , , , 5275
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-lexTemplate, sat, 1, 8946, , , , 15220
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-lexTemplate, sat, 1, 11948, , , , 47707
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_6-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_2-nestedTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
